Time,Open,High,Low,Latest,Change,%Change,Volume
17/07/2001,125.54,125.64,124.78,124.89,-0.54,-0.43%,0
18/07/2001,124.86,125.43,123.82,123.85,-1.04,-0.83%,0
19/07/2001,123.86,124.15,123.25,123.3,-0.55,-0.44%,0
20/07/2001,123.28,123.76,122.74,122.96,-0.34,-0.28%,0
23/07/2001,123.05,124.47,123.01,124.42,1.46,1.19%,0
24/07/2001,124.42,124.48,123.89,124.06,-0.36,-0.29%,0
25/07/2001,124.03,124.45,123.45,123.62,-0.44,-0.35%,0
26/07/2001,123.61,124.05,123.19,123.67,0.05,0.04%,0
27/07/2001,123.71,124.09,123.25,123.49,-0.18,-0.15%,0
30/07/2001,123.47,125.34,123.26,125.13,1.64,1.33%,0
31/07/2001,125.16,125.25,124.68,125.05,-0.08,-0.06%,0
1/08/2001,125.07,125.23,124.49,124.62,-0.43,-0.34%,0
2/08/2001,124.61,124.7,123.61,123.67,-0.95,-0.76%,0
3/08/2001,123.66,124,123.35,123.61,-0.06,-0.05%,0
6/08/2001,123.61,124.25,123.61,123.92,0.31,0.25%,0
7/08/2001,123.9,124.14,123.45,123.59,-0.33,-0.27%,0
8/08/2001,123.6,123.68,122.84,123.57,-0.02,-0.02%,0
9/08/2001,123.57,123.95,121.39,121.78,-1.79,-1.45%,0
10/08/2001,121.78,122.6,121.75,121.98,0.2,0.16%,0
13/08/2001,122,122.54,121.43,122.46,0.48,0.39%,0
14/08/2001,122.47,123.15,121.24,121.78,-0.68,-0.56%,0
15/08/2001,121.77,121.92,119.11,119.56,-2.22,-1.82%,0
16/08/2001,119.54,120.35,119.27,120.29,0.73,0.61%,0
17/08/2001,120.37,120.77,120.08,120.2,-0.09,-0.07%,0
20/08/2001,120.25,120.84,120.13,120.72,0.52,0.43%,0
21/08/2001,120.73,120.93,119.54,119.57,-1.15,-0.95%,0
22/08/2001,119.56,120.55,119.39,120.39,0.82,0.69%,0
23/08/2001,120.35,120.67,119.65,119.82,-0.57,-0.47%,0
24/08/2001,119.82,120.35,119.58,120.09,0.27,0.23%,0
27/08/2001,120.07,120.48,119.84,119.84,-0.25,-0.21%,0
28/08/2001,119.89,120.79,119.7,120.02,0.18,0.15%,0
29/08/2001,120.04,120.29,119.13,120.17,0.15,0.12%,0
30/08/2001,120.15,120.28,119.23,119.4,-0.77,-0.64%,0
31/08/2001,119.38,119.55,118.54,118.73,-0.67,-0.56%,0
3/09/2001,118.9,119.28,118.63,118.74,0.01,0.01%,0
4/09/2001,118.65,119.63,118.62,119.23,0.49,0.41%,0
5/09/2001,119.21,120.87,119.21,120.73,1.5,1.26%,0
6/09/2001,120.71,121.5,120.65,120.94,0.21,0.17%,0
7/09/2001,120.93,121.41,119.8,120.1,-0.84,-0.69%,0
10/09/2001,120.03,121.13,119.79,120.95,0.85,0.71%,0
11/09/2001,120.97,122.05,118.55,119.17,-1.78,-1.47%,0
12/09/2001,119.28,119.83,118.67,119.48,0.31,0.26%,0
13/09/2001,119.5,119.75,118.64,118.86,-0.62,-0.52%,0
14/09/2001,118.86,119.19,116.96,117.34,-1.52,-1.28%,0
17/09/2001,117.4,118.38,116.79,117.7,0.36,0.31%,0
18/09/2001,117.82,118.17,117.12,117.25,-0.45,-0.38%,0
19/09/2001,117.26,118.13,117.14,117.65,0.4,0.34%,0
20/09/2001,117.57,117.65,115.84,116.26,-1.39,-1.18%,0
21/09/2001,116.28,117.48,116.08,116.6,0.34,0.29%,0
24/09/2001,116.61,117.62,116.34,117.51,0.91,0.78%,0
25/09/2001,117.5,117.78,117,117.52,0.01,0.01%,0
26/09/2001,117.49,118.08,117.1,117.71,0.19,0.16%,0
27/09/2001,117.7,120.03,117.67,119.65,1.94,1.65%,0
28/09/2001,119.69,119.75,118.73,119.41,-0.24,-0.20%,0
1/10/2001,119.35,120.43,119.3,120.19,0.78,0.65%,0
2/10/2001,120.2,121.11,120.06,120.77,0.58,0.48%,0
3/10/2001,120.7,121.45,120.42,120.63,-0.14,-0.12%,0
4/10/2001,120.61,120.84,120.1,120.47,-0.16,-0.13%,0
5/10/2001,120.46,120.66,119.9,120.53,0.06,0.05%,0
8/10/2001,120.36,120.36,119.57,119.88,-0.65,-0.54%,0
9/10/2001,119.75,120.34,119.72,120.11,0.23,0.19%,0
10/10/2001,120.11,120.58,119.73,120.38,0.27,0.22%,0
11/10/2001,120.35,121.68,120.07,121.4,1.02,0.85%,0
12/10/2001,121.38,121.74,120.68,121.14,-0.26,-0.21%,0
15/10/2001,120.84,121.14,120.45,120.83,-0.31,-0.26%,0
16/10/2001,120.81,121.89,120.58,121.28,0.45,0.37%,0
17/10/2001,121.27,121.79,120.73,121.26,-0.02,-0.02%,0
18/10/2001,121.19,121.48,120.69,121.1,-0.16,-0.13%,0
19/10/2001,121.06,121.33,120.79,121.23,0.13,0.11%,0
22/10/2001,121.14,122.58,121.13,122.46,1.23,1.01%,0
23/10/2001,122.38,123.05,122.2,122.57,0.11,0.09%,0
24/10/2001,122.65,122.96,122.28,122.79,0.22,0.18%,0
25/10/2001,122.76,123.36,122.42,122.88,0.09,0.07%,0
26/10/2001,122.88,123.25,122.38,122.7,-0.18,-0.15%,0
29/10/2001,122.68,122.8,121.82,121.96,-0.74,-0.60%,0
30/10/2001,121.89,122.13,121.54,121.97,0.01,0.01%,0
31/10/2001,121.93,122.63,121.6,122.41,0.44,0.36%,0
1/11/2001,122.42,122.52,121.32,122,-0.41,-0.33%,0
2/11/2001,122.02,122.02,121.38,121.7,-0.3,-0.25%,0
5/11/2001,121.57,122.11,121.54,121.74,0.04,0.03%,0
6/11/2001,121.64,121.67,120.93,121.18,-0.56,-0.46%,0
7/11/2001,121.18,121.25,120.68,120.92,-0.26,-0.21%,0
8/11/2001,121.03,121.37,119.75,120.14,-0.78,-0.65%,0
9/11/2001,120.07,120.53,119.98,120.39,0.25,0.21%,0
12/11/2001,120.4,120.83,119.67,120.44,0.05,0.04%,0
13/11/2001,120.5,121.78,120.36,121.67,1.23,1.02%,0
14/11/2001,121.62,122,121.35,121.58,-0.09,-0.07%,0
15/11/2001,121.53,122.49,121.45,122.31,0.73,0.60%,0
16/11/2001,122.3,122.94,121.95,122.93,0.62,0.51%,0
19/11/2001,122.72,123.49,122.7,123.27,0.34,0.28%,0
20/11/2001,123.22,123.25,122.49,122.58,-0.69,-0.56%,0
21/11/2001,122.6,123.4,122.5,123.11,0.53,0.43%,0
22/11/2001,123.18,124.03,122.99,123.91,0.8,0.65%,0
23/11/2001,123.96,124.46,123.73,124.33,0.42,0.34%,0
26/11/2001,124.41,124.46,123.84,124.12,-0.21,-0.17%,0
27/11/2001,124.01,124.56,123.73,123.99,-0.13,-0.10%,0
28/11/2001,123.97,124.01,123.05,123.06,-0.93,-0.75%,0
29/11/2001,123.09,123.93,122.87,123.76,0.7,0.57%,0
30/11/2001,123.84,124.15,122.83,123.52,-0.24,-0.19%,0
3/12/2001,123.35,124.05,123.26,123.99,0.47,0.38%,0
4/12/2001,124.09,124.38,123.65,124.16,0.17,0.14%,0
5/12/2001,124.18,124.52,124.02,124.24,0.08,0.06%,0
6/12/2001,124.15,124.93,123.75,124.76,0.52,0.42%,0
7/12/2001,124.59,125.76,124.49,125.54,0.78,0.63%,0
10/12/2001,125.57,126.4,125.51,126.18,0.64,0.51%,0
11/12/2001,126.03,126.29,125.72,126.2,0.02,0.02%,0
12/12/2001,126.01,126.57,125.51,126.2,0,0.00%,0
13/12/2001,125.98,126.63,125.87,126.21,0.01,0.01%,0
14/12/2001,126.08,127.93,125.99,127.3,1.09,0.86%,0
17/12/2001,127.29,128.03,127.13,127.51,0.21,0.16%,0
18/12/2001,127.54,128.43,127.49,127.81,0.3,0.24%,0
19/12/2001,127.88,128.43,127.62,128.1,0.29,0.23%,0
20/12/2001,128.16,128.87,127.91,128.57,0.47,0.37%,0
21/12/2001,128.85,129.69,128.71,129.65,1.08,0.84%,0
24/12/2001,129.58,129.99,129.33,129.81,0.16,0.12%,0
25/12/2001,129.83,130.95,129.75,130.88,1.07,0.82%,0
26/12/2001,130.89,130.99,130.41,130.79,-0.09,-0.07%,0
27/12/2001,130.84,132.08,130.78,131.54,0.75,0.57%,0
28/12/2001,131.7,131.89,130.75,131.2,-0.34,-0.26%,0
31/12/2001,131.29,131.64,130.63,131.56,0.36,0.27%,0
2/01/2002,131.65,132.26,131.29,132.12,0.56,0.43%,0
3/01/2002,132.12,132.24,131.39,131.71,-0.41,-0.31%,0
4/01/2002,131.81,131.85,130.71,130.98,-0.73,-0.55%,0
7/01/2002,130.95,131.6,130.41,131.03,0.05,0.04%,0
8/01/2002,131.09,132.84,131.01,132.71,1.68,1.28%,0
9/01/2002,132.85,133.37,132.22,132.67,-0.04,-0.03%,0
10/01/2002,133.17,133.24,132.01,132.69,0.02,0.02%,0
11/01/2002,132.39,132.55,131.59,131.94,-0.75,-0.57%,0
14/01/2002,132.08,132.15,131.5,131.91,-0.03,-0.02%,0
15/01/2002,132.01,132.07,130.9,131.31,-0.6,-0.45%,0
16/01/2002,131.11,132.1,130.96,131.85,0.54,0.41%,0
17/01/2002,132.09,132.65,131.81,132.55,0.7,0.53%,0
18/01/2002,132.55,133.03,132.4,132.58,0.03,0.02%,0
21/01/2002,132.68,132.76,132.04,132.57,-0.01,-0.01%,0
22/01/2002,132.74,134.47,132.64,133.88,1.31,0.99%,0
23/01/2002,133.82,134.6,133.5,134.44,0.56,0.42%,0
24/01/2002,134.61,134.83,134.1,134.82,0.38,0.28%,0
25/01/2002,134.71,134.95,134.1,134.39,-0.43,-0.32%,0
28/01/2002,134.79,134.95,133.24,133.48,-0.91,-0.68%,0
29/01/2002,133.52,133.74,132.95,133.44,-0.04,-0.03%,0
30/01/2002,133.4,133.66,132.36,132.82,-0.62,-0.46%,0
31/01/2002,132.89,135.14,132.63,135.02,2.2,1.66%,0
1/02/2002,134.64,135.04,133.08,133.2,-1.82,-1.35%,0
4/02/2002,133.1,133.48,131.99,132.31,-0.89,-0.67%,0
5/02/2002,132.35,134.29,131.9,133.85,1.54,1.16%,0
6/02/2002,133.96,134.38,133.36,133.68,-0.17,-0.13%,0
7/02/2002,133.68,134.15,133.38,133.52,-0.16,-0.12%,0
8/02/2002,133.82,135,133.53,134.62,1.1,0.82%,0
11/02/2002,134.92,135.01,133.36,133.44,-1.18,-0.88%,0
12/02/2002,133.42,133.71,132.45,132.61,-0.83,-0.62%,0
13/02/2002,132.65,133.43,132.17,133.37,0.76,0.57%,0
14/02/2002,133.28,133.35,131.99,132.08,-1.29,-0.97%,0
15/02/2002,132.14,133.22,131.85,132.61,0.53,0.40%,0
18/02/2002,132.71,132.99,132.4,132.72,0.11,0.08%,0
19/02/2002,132.69,133.99,132.62,133.6,0.88,0.66%,0
20/02/2002,133.53,133.94,133,133.72,0.12,0.09%,0
21/02/2002,133.76,134.49,133.43,134.15,0.43,0.32%,0
22/02/2002,134.2,134.48,133.55,134.01,-0.14,-0.10%,0
25/02/2002,134.1,134.2,133.65,133.95,-0.06,-0.04%,0
26/02/2002,133.87,134.71,133.69,134.56,0.61,0.46%,0
27/02/2002,134.67,134.98,134.12,134.29,-0.27,-0.20%,0
28/02/2002,134.27,134.41,133.47,133.67,-0.62,-0.46%,0
1/03/2002,133.37,133.88,133.11,133.28,-0.39,-0.29%,0
4/03/2002,133.54,133.58,131.86,132.28,-1,-0.75%,0
5/03/2002,132.06,132.58,131.59,132.21,-0.07,-0.05%,0
6/03/2002,132.23,132.47,130.81,130.89,-1.32,-1.00%,0
7/03/2002,130.68,130.89,126.4,127.2,-3.69,-2.82%,0
8/03/2002,127.56,128.73,127.32,128.59,1.39,1.09%,0
11/03/2002,128.6,129.19,127.78,128.27,-0.32,-0.25%,0
12/03/2002,128.33,129.13,127.99,128.85,0.58,0.45%,0
13/03/2002,129.03,129.63,129.01,129.45,0.6,0.47%,0
14/03/2002,129.47,129.57,128.24,129.28,-0.17,-0.13%,0
15/03/2002,129.16,129.46,128.88,129.07,-0.21,-0.16%,0
18/03/2002,129.16,131.54,129.15,131.32,2.25,1.74%,0
19/03/2002,131.31,132.48,130.89,132.03,0.71,0.54%,0
20/03/2002,132.09,132.42,131.29,131.54,-0.49,-0.37%,0
21/03/2002,131.39,132.26,131.26,131.96,0.42,0.32%,0
22/03/2002,132.09,132.93,131.98,132.87,0.91,0.69%,0
25/03/2002,132.89,133.49,132.68,133.34,0.47,0.35%,0
26/03/2002,133.34,133.46,132.31,132.89,-0.45,-0.34%,0
27/03/2002,133.02,133.28,132.33,132.72,-0.17,-0.13%,0
28/03/2002,132.63,132.86,132.18,132.61,-0.11,-0.08%,0
29/03/2002,132.73,132.73,132.73,132.73,0.12,0.09%,0
1/04/2002,132.8,133.84,132.76,133.41,0.68,0.51%,0
2/04/2002,133.47,133.62,132.88,133.39,-0.02,-0.01%,0
3/04/2002,133.22,133.29,132.38,132.67,-0.72,-0.54%,0
4/04/2002,132.72,133.11,131.61,132.2,-0.47,-0.35%,0
5/04/2002,132.34,132.43,131.32,131.72,-0.48,-0.36%,0
8/04/2002,131.75,131.88,131.14,131.49,-0.23,-0.17%,0
9/04/2002,131.7,131.9,130.76,130.82,-0.67,-0.51%,0
10/04/2002,130.65,130.88,130.24,130.65,-0.17,-0.13%,0
11/04/2002,130.7,131.84,130.64,131.5,0.85,0.65%,0
12/04/2002,131.49,132.25,131.32,131.95,0.45,0.34%,0
15/04/2002,131.98,132.39,131.35,131.92,-0.03,-0.02%,0
16/04/2002,132.15,132.2,130.9,131.14,-0.78,-0.59%,0
17/04/2002,131.2,131.29,130.44,130.78,-0.36,-0.27%,0
18/04/2002,130.71,130.77,129.58,129.89,-0.89,-0.68%,0
19/04/2002,130.01,130.64,129.9,130.36,0.47,0.36%,0
22/04/2002,130.5,130.71,129.66,129.97,-0.39,-0.30%,0
23/04/2002,130.03,130.29,129.76,130.15,0.18,0.14%,0
24/04/2002,130.2,130.43,129.45,129.51,-0.64,-0.49%,0
25/04/2002,129.6,129.69,128.18,128.56,-0.95,-0.73%,0
26/04/2002,128.7,128.9,127.79,127.88,-0.68,-0.53%,0
29/04/2002,127.93,128.27,127.66,128.08,0.2,0.16%,0
30/04/2002,127.97,128.65,127.74,128.55,0.47,0.37%,0
1/05/2002,128.55,128.67,127.16,127.45,-1.1,-0.86%,0
2/05/2002,127.45,128.13,126.98,127.94,0.49,0.38%,0
3/05/2002,127.9,128.02,126.86,126.99,-0.95,-0.74%,0
6/05/2002,127.03,127.51,126.9,127.28,0.29,0.23%,0
7/05/2002,127.18,128.35,126.79,127.97,0.69,0.54%,0
8/05/2002,128.04,128.8,127.87,128.77,0.8,0.63%,0
9/05/2002,128.88,129.07,128.13,128.37,-0.4,-0.31%,0
10/05/2002,128.32,128.7,127.51,127.56,-0.81,-0.63%,0
13/05/2002,127.68,127.85,127.21,127.76,0.2,0.16%,0
14/05/2002,127.8,128.79,127.72,128.57,0.81,0.63%,0
15/05/2002,128.54,128.64,127.61,127.72,-0.85,-0.66%,0
16/05/2002,127.67,128.42,127.37,128.18,0.46,0.36%,0
17/05/2002,128.15,128.19,125.55,125.81,-2.37,-1.85%,0
20/05/2002,125.99,126.21,125.18,125.35,-0.46,-0.37%,0
21/05/2002,125.31,126.07,123.75,124.1,-1.25,-1.00%,0
22/05/2002,124.18,125.06,123.53,124.21,0.11,0.09%,0
23/05/2002,124.19,125.33,123.88,124.96,0.75,0.60%,0
24/05/2002,125.11,125.28,124.63,124.72,-0.24,-0.19%,0
27/05/2002,124.79,125.05,124.67,124.74,0.02,0.02%,0
28/05/2002,124.85,124.93,124.33,124.47,-0.27,-0.22%,0
29/05/2002,124.59,124.69,124.15,124.32,-0.15,-0.12%,0
30/05/2002,124.36,124.4,122.8,123.21,-1.11,-0.89%,0
31/05/2002,123.38,124.51,123.02,124.27,1.06,0.86%,0
3/06/2002,124.26,124.47,123.63,123.79,-0.48,-0.39%,0
4/06/2002,123.6,124.37,123.29,123.93,0.14,0.11%,0
5/06/2002,124.13,124.71,123.92,124.46,0.53,0.43%,0
6/06/2002,124.37,125.04,123.81,124.24,-0.22,-0.18%,0
7/06/2002,124.15,124.65,124.05,124.43,0.19,0.15%,0
10/06/2002,124.43,124.93,124.32,124.69,0.26,0.21%,0
11/06/2002,124.78,125.78,124.44,125.32,0.63,0.51%,0
12/06/2002,125.33,125.88,125.22,125.67,0.35,0.28%,0
13/06/2002,125.7,125.9,124.83,124.97,-0.7,-0.56%,0
14/06/2002,124.89,125.12,123.95,124.08,-0.89,-0.71%,0
17/06/2002,124.25,124.51,124.06,124.44,0.36,0.29%,0
18/06/2002,124.28,124.82,124.25,124.33,-0.11,-0.09%,0
19/06/2002,124.33,124.37,123.66,123.81,-0.52,-0.42%,0
20/06/2002,123.87,124.21,123.26,123.38,-0.43,-0.35%,0
21/06/2002,123.54,123.7,120.84,121.47,-1.91,-1.55%,0
24/06/2002,121.78,122.8,121.01,121.71,0.24,0.20%,0
25/06/2002,121.69,121.99,121.39,121.5,-0.21,-0.17%,0
26/06/2002,121.38,121.45,118.95,119.72,-1.78,-1.47%,0
27/06/2002,120.05,120.28,119.18,119.43,-0.29,-0.24%,0
28/06/2002,119.66,120.26,118.4,119.54,0.11,0.09%,0
1/07/2002,119.75,120.17,119.31,120.06,0.52,0.44%,0
2/07/2002,119.74,120.73,119.69,120.19,0.13,0.11%,0
3/07/2002,119.85,120.57,119.66,119.72,-0.47,-0.39%,0
4/07/2002,119.79,120.43,119.75,119.99,0.27,0.23%,0
5/07/2002,120.13,120.64,119.89,120.21,0.22,0.18%,0
8/07/2002,119.95,120.18,118.44,118.56,-1.65,-1.37%,0
9/07/2002,118.51,118.95,117.75,117.9,-0.66,-0.56%,0
10/07/2002,118.11,118.31,117.38,117.63,-0.27,-0.23%,0
11/07/2002,117.67,117.9,116.51,116.83,-0.8,-0.68%,0
12/07/2002,117.11,117.21,116.5,116.74,-0.09,-0.08%,0
15/07/2002,117.19,117.19,115.66,116.35,-0.39,-0.33%,0
16/07/2002,116.33,116.43,115.54,116.07,-0.28,-0.24%,0
17/07/2002,115.82,116.73,115.65,116.27,0.2,0.17%,0
18/07/2002,116.33,117.29,116.25,116.68,0.41,0.35%,0
19/07/2002,116.51,116.64,115.6,115.66,-1.02,-0.87%,0
22/07/2002,115.95,116.67,115.79,116.27,0.61,0.53%,0
23/07/2002,116.2,117.91,116.18,117.58,1.31,1.13%,0
24/07/2002,117.56,117.58,115.92,116.75,-0.83,-0.71%,0
25/07/2002,116.63,117.04,116.19,116.43,-0.32,-0.27%,0
26/07/2002,116.48,119.03,116.44,118.88,2.45,2.10%,0
29/07/2002,118.97,120,118.53,119.73,0.85,0.72%,0
30/07/2002,119.62,120.28,119.28,120.19,0.46,0.38%,0
31/07/2002,120.22,120.4,119.48,119.84,-0.35,-0.29%,0
1/08/2002,119.85,120.33,119.05,119.35,-0.49,-0.41%,0
2/08/2002,119.19,119.33,118.76,118.86,-0.49,-0.41%,0
5/08/2002,118.85,119.79,118.66,119.7,0.84,0.71%,0
6/08/2002,119.68,121.21,119.52,120.76,1.06,0.89%,0
7/08/2002,120.79,121.08,120.03,120.27,-0.49,-0.41%,0
8/08/2002,120.16,121.14,120.01,120.99,0.72,0.60%,0
9/08/2002,120.99,121.33,120.05,120.13,-0.86,-0.71%,0
12/08/2002,120.19,120.22,118.8,118.99,-1.14,-0.95%,0
13/08/2002,118.96,119.26,118.76,118.8,-0.19,-0.16%,0
14/08/2002,118.37,118.4,116.33,117.32,-1.48,-1.25%,0
15/08/2002,117.37,117.85,116.91,117.36,0.04,0.03%,0
16/08/2002,117.37,117.88,117.13,117.75,0.39,0.33%,0
19/08/2002,117.59,118.72,117.46,118.53,0.78,0.66%,0
20/08/2002,118.64,119.26,118.43,118.8,0.27,0.23%,0
21/08/2002,118.81,118.86,117.77,118.51,-0.29,-0.24%,0
22/08/2002,118.52,119.98,118.44,119.98,1.47,1.24%,0
23/08/2002,119.88,120.28,119.48,119.61,-0.37,-0.31%,0
26/08/2002,119.54,119.88,119.35,119.71,0.1,0.08%,0
27/08/2002,119.75,119.89,117.98,118.2,-1.51,-1.26%,0
28/08/2002,118.26,118.73,117.94,118.68,0.48,0.41%,0
29/08/2002,118.87,119.07,117.5,118.2,-0.48,-0.40%,0
30/08/2002,118.3,118.75,117.76,118.44,0.24,0.20%,0
2/09/2002,118.5,118.8,117.96,118.1,-0.34,-0.29%,0
3/09/2002,118.14,118.17,116.87,117.07,-1.03,-0.87%,0
4/09/2002,116.96,118.35,116.94,118.02,0.95,0.81%,0
5/09/2002,118.03,118.51,117.36,118.29,0.27,0.23%,0
6/09/2002,118.35,118.88,117.99,118.46,0.17,0.14%,0
9/09/2002,118.58,119.29,118.24,118.89,0.43,0.36%,0
10/09/2002,118.9,120.11,118.36,119.93,1.04,0.87%,0
11/09/2002,119.8,120.69,119.65,120.31,0.38,0.32%,0
12/09/2002,120.31,120.67,119.78,120.1,-0.21,-0.17%,0
13/09/2002,120.1,122.26,119.47,121.85,1.75,1.46%,0
16/09/2002,121.89,122.46,121.7,122.32,0.47,0.39%,0
17/09/2002,122.23,123.41,121.96,122.13,-0.19,-0.16%,0
18/09/2002,122.05,122.93,121.38,121.67,-0.46,-0.38%,0
19/09/2002,121.54,121.93,120.94,121.27,-0.4,-0.33%,0
20/09/2002,121.35,123.72,121.29,123.45,2.18,1.80%,0
23/09/2002,123.55,124.21,122.9,123.96,0.51,0.41%,0
24/09/2002,123.9,124.03,122.96,123.3,-0.66,-0.53%,0
25/09/2002,123.33,123.41,122.04,122.81,-0.49,-0.40%,0
26/09/2002,122.87,123.06,121.87,122.24,-0.57,-0.46%,0
27/09/2002,122.07,123.22,122.01,122.54,0.3,0.25%,0
30/09/2002,122.64,122.81,121.12,121.79,-0.75,-0.61%,0
1/10/2002,121.79,122.78,121.63,122.48,0.69,0.57%,0
2/10/2002,122.63,123.35,122.56,122.84,0.36,0.29%,0
3/10/2002,122.87,123.11,122.4,122.72,-0.12,-0.10%,0
4/10/2002,122.63,123.31,122.33,123.26,0.54,0.44%,0
7/10/2002,123.28,124.44,123.07,124.21,0.95,0.77%,0
8/10/2002,124.34,124.6,123.97,124.33,0.12,0.10%,0
9/10/2002,124.28,124.38,123.18,123.28,-1.05,-0.84%,0
10/10/2002,123.27,123.73,123.03,123.69,0.41,0.33%,0
11/10/2002,123.65,124.46,123.4,124.06,0.37,0.30%,0
14/10/2002,124.11,124.35,123.81,124.31,0.25,0.20%,0
15/10/2002,124.33,124.97,124.21,124.68,0.37,0.30%,0
16/10/2002,124.67,124.99,123.93,124.45,-0.23,-0.18%,0
17/10/2002,124.49,125.15,124.07,124.92,0.47,0.38%,0
18/10/2002,125.07,125.58,124.95,125.5,0.58,0.46%,0
21/10/2002,125.45,125.64,124.53,124.92,-0.58,-0.46%,0
22/10/2002,124.92,125.45,124.71,125.08,0.16,0.13%,0
23/10/2002,125.17,125.26,123.85,124.56,-0.52,-0.42%,0
24/10/2002,124.59,124.86,123.91,124.43,-0.13,-0.10%,0
25/10/2002,124.45,124.67,123.63,124.23,-0.2,-0.16%,0
28/10/2002,124.28,124.99,123.54,123.6,-0.63,-0.51%,0
29/10/2002,123.53,123.75,122.35,123.16,-0.44,-0.36%,0
30/10/2002,123.08,123.21,122.54,122.93,-0.23,-0.19%,0
31/10/2002,122.93,123.2,122.39,122.52,-0.41,-0.33%,0
1/11/2002,122.46,122.82,121.64,122.15,-0.37,-0.30%,0
4/11/2002,122.2,122.58,122.13,122.22,0.07,0.06%,0
5/11/2002,122.19,122.28,121.39,121.85,-0.37,-0.30%,0
6/11/2002,121.82,122.65,121.67,121.86,0.01,0.01%,0
7/11/2002,121.71,121.94,121.1,121.16,-0.7,-0.57%,0
8/11/2002,121.16,121.35,119.56,119.78,-1.38,-1.14%,0
11/11/2002,119.97,120.08,119.11,119.56,-0.22,-0.18%,0
12/11/2002,119.68,119.87,119.3,119.69,0.13,0.11%,0
13/11/2002,119.57,120.31,119.5,120.09,0.4,0.33%,0
14/11/2002,120,120.68,119.66,120.48,0.39,0.32%,0
15/11/2002,120.45,120.9,120.26,120.5,0.02,0.02%,0
18/11/2002,120.4,121.29,120.3,121.01,0.51,0.42%,0
19/11/2002,121.01,122.5,120.82,122.18,1.17,0.97%,0
20/11/2002,122.29,122.69,122.17,122.59,0.41,0.34%,0
21/11/2002,122.74,122.94,121.93,122.65,0.06,0.05%,0
22/11/2002,122.61,122.96,122.47,122.89,0.24,0.20%,0
25/11/2002,123.07,123.18,121.76,122.13,-0.76,-0.62%,0
26/11/2002,122.13,122.18,121.54,121.58,-0.55,-0.45%,0
27/11/2002,121.71,122.43,121.35,122.33,0.75,0.62%,0
28/11/2002,122.33,122.44,121.99,122.19,-0.14,-0.11%,0
29/11/2002,122.29,122.76,122.18,122.57,0.38,0.31%,0
2/12/2002,122.58,125.01,122.55,124.54,1.97,1.61%,0
3/12/2002,124.46,124.82,124.21,124.56,0.02,0.02%,0
4/12/2002,124.35,125,124.17,124.55,-0.01,-0.01%,0
5/12/2002,124.57,125.69,124.42,124.82,0.27,0.22%,0
6/12/2002,124.95,125.5,122.53,123.53,-1.29,-1.03%,0
9/12/2002,123.34,123.53,122.45,123.32,-0.21,-0.17%,0
10/12/2002,123.37,123.83,123.08,123.77,0.45,0.36%,0
11/12/2002,123.76,124.05,123.11,123.63,-0.14,-0.11%,0
12/12/2002,123.6,123.86,122.5,122.69,-0.94,-0.76%,0
13/12/2002,122.58,122.85,120.33,120.49,-2.2,-1.79%,0
16/12/2002,120.66,121.46,120.43,121.38,0.89,0.74%,0
17/12/2002,121.39,121.51,120.22,121.26,-0.12,-0.10%,0
18/12/2002,121.3,121.68,120.88,121.14,-0.12,-0.10%,0
19/12/2002,120.98,121.24,120.4,120.44,-0.7,-0.58%,0
20/12/2002,120.59,120.99,120.33,120.4,-0.04,-0.03%,0
23/12/2002,120.4,120.78,119.83,120.43,0.03,0.02%,0
24/12/2002,120.43,120.51,119.99,120.33,-0.1,-0.08%,0
26/12/2002,120.31,120.42,119.95,119.96,-0.37,-0.31%,0
27/12/2002,119.96,120.18,119.83,119.88,-0.08,-0.07%,0
30/12/2002,119.88,120.01,118.31,118.49,-1.39,-1.16%,0
31/12/2002,118.5,118.83,118.39,118.79,0.3,0.25%,0
2/01/2003,118.79,120.19,118.66,120.1,1.31,1.10%,0
3/01/2003,120.09,120.28,119.62,119.69,-0.41,-0.34%,0
6/01/2003,119.81,119.88,118.55,119.22,-0.47,-0.39%,0
7/01/2003,119.21,120.58,119.18,120.43,1.21,1.01%,0
8/01/2003,120.5,120.5,118.68,119.08,-1.35,-1.12%,0
9/01/2003,119.13,119.58,118.75,119.32,0.24,0.20%,0
10/01/2003,119.4,120.04,119.11,119.26,-0.06,-0.05%,0
13/01/2003,119.18,119.44,118.76,118.95,-0.31,-0.26%,0
14/01/2003,119.01,119.15,117.64,118.09,-0.86,-0.72%,0
15/01/2003,118.16,118.64,117.82,118.12,0.03,0.03%,0
16/01/2003,118.09,118.32,117.68,117.87,-0.25,-0.21%,0
17/01/2003,117.8,118.17,117.47,117.74,-0.13,-0.11%,0
20/01/2003,118.01,118.31,117.88,118.02,0.28,0.24%,0
21/01/2003,118.02,119.12,117.99,118.16,0.14,0.12%,0
22/01/2003,118.15,118.52,117.97,118.28,0.12,0.10%,0
23/01/2003,118.3,118.83,117.67,118.09,-0.19,-0.16%,0
24/01/2003,118.08,118.18,117.56,117.79,-0.3,-0.25%,0
27/01/2003,117.84,119.29,117.57,118.49,0.7,0.59%,0
28/01/2003,118.53,118.94,118.35,118.65,0.16,0.14%,0
29/01/2003,118.76,118.78,117.88,118.4,-0.25,-0.21%,0
