Time,Open,High,Low,Latest,Change,%Change,Volume
2021-10-13,154.308,154.947,154.104,154.668,0.364,+0.24%,272069
2021-10-14,154.661,155.736,154.591,155.39,0.722,+0.47%,210517
2021-10-15,155.389,157.408,155.276,156.92,1.53,+0.98%,251947
2021-10-18,157.165,157.355,156.608,156.84,-0.08,-0.05%,192738
2021-10-19,156.829,158.05,156.809,157.721,0.881,+0.56%,177564
2021-10-20,157.71,158.209,157.012,158.017,0.296,+0.19%,179549
2021-10-21,157.985,158.185,156.772,157.163,-0.854,-0.54%,240703
2021-10-22,157.157,157.647,155.796,156.004,-1.159,-0.74%,279772
2021-10-25,156.302,156.808,156.028,156.49,0.486,+0.31%,237049
2021-10-26,156.49,157.765,156.44,157.091,0.601,+0.38%,209581
2021-10-27,157.094,157.257,155.705,156.341,-0.75,-0.48%,245379
2021-10-28,156.331,156.701,155.906,156.579,0.238,+0.15%,252552
2021-10-29,156.565,157.086,155.782,156.053,-0.526,-0.34%,292988
2021-11-01,155.979,156.484,155.605,155.695,-0.358,-0.23%,234270
2021-11-02,155.699,155.878,154.657,155.11,-0.585,-0.38%,253653
2021-11-03,155.105,156.06,154.894,155.984,0.874,+0.56%,263399
2021-11-04,155.972,156.231,153.117,153.544,-2.44,-1.56%,273956
2021-11-05,153.528,153.769,152.807,152.967,-0.577,-0.38%,272729
2021-11-08,152.823,153.645,152.705,153.524,0.557,+0.36%,221647
2021-11-09,153.517,153.625,152.737,152.945,-0.579,-0.38%,273571
2021-11-10,152.94,153.734,152.573,152.644,-0.301,-0.20%,300587
2021-11-11,152.643,152.998,152.311,152.311,-0.333,-0.22%,228558
2021-11-12,152.307,152.927,152.307,152.66,0.349,+0.23%,230461
2021-11-15,152.782,153.275,152.625,153.011,0.351,+0.23%,218469
2021-11-16,153,154.183,152.853,154.121,1.11,+0.73%,268115
2021-11-17,154.126,154.674,153.741,153.874,-0.247,-0.16%,279603
2021-11-18,153.854,154.268,153.701,154.076,0.202,+0.13%,267065
2021-11-19,154.057,154.442,152.52,153.042,-1.034,-0.67%,323537
2021-11-22,153.25,154.048,153.103,153.843,0.801,+0.52%,287764
2021-11-23,153.842,154.204,153.283,153.96,0.117,+0.08%,318016
2021-11-24,153.96,154.137,153.373,153.726,-0.234,-0.15%,311582
2021-11-25,153.718,154.053,153.413,153.636,-0.09,-0.06%,235814
2021-11-26,153.624,153.689,150.671,151.169,-2.467,-1.61%,383713
2021-11-29,151.796,151.878,150.688,151.105,-0.064,-0.04%,337438
2021-11-30,151.101,151.618,149.724,150.417,-0.688,-0.46%,451765
2021-12-01,150.421,151.427,149.502,149.579,-0.838,-0.56%,370407
2021-12-02,149.578,150.795,149.517,150.373,0.794,+0.53%,360924
2021-12-03,150.384,150.753,148.89,148.936,-1.437,-0.96%,337032
2021-12-06,149.325,150.599,149.107,150.414,1.478,+0.99%,257307
2021-12-07,150.411,151.113,150.119,150.279,-0.135,-0.09%,257448
2021-12-08,150.278,150.692,149.397,150.074,-0.205,-0.14%,299450
2021-12-09,150.047,150.305,149.485,149.945,-0.129,-0.09%,236956
2021-12-10,149.937,150.506,149.669,150.405,0.46,+0.31%,257940
2021-12-13,150.186,150.748,149.86,149.86,-0.545,-0.36%,219357
2021-12-14,149.869,150.568,149.76,150.394,0.534,+0.36%,238415
2021-12-15,150.391,151.303,150.273,151.013,0.619,+0.41%,287307
2021-12-16,151.011,152.628,150.96,151.293,0.28,+0.19%,316556
2021-12-17,151.297,151.705,150.409,150.409,-0.884,-0.58%,312875
2021-12-20,150.427,150.514,149.521,149.973,-0.436,-0.29%,287087
2021-12-21,149.962,151.406,149.888,151.304,1.331,+0.89%,243335
2021-12-22,151.294,152.573,151.048,152.232,0.928,+0.61%,236103
2021-12-23,152.22,153.7,152.133,153.177,0.945,+0.62%,219188
2021-12-24,153.172,153.552,152.809,153.286,0.109,+0.07%,348091
2021-12-27,153.762,154.451,153.159,154.253,0.967,+0.63%,155451
2021-12-28,154.243,154.571,154.004,154.013,-0.24,-0.16%,161619
2021-12-29,153.939,155.127,153.939,155.001,0.988,+0.64%,190594
2021-12-30,154.987,155.655,154.912,155.167,0.166,+0.11%,191089
2021-12-31,155.143,156.007,154.994,155.627,0.46,+0.30%,184349
2022-01-03,155.732,155.912,154.89,155.39,-0.237,-0.15%,192289
2022-01-04,155.391,157.421,155.135,156.982,1.592,+1.02%,252243
2022-01-05,156.974,157.757,156.57,157.28,0.298,+0.19%,258472
2022-01-06,157.273,157.46,156.088,156.704,-0.576,-0.37%,291365
2022-01-07,156.695,157.175,156.631,156.894,0.19,+0.12%,257861
2022-01-10,157.043,157.363,155.952,156.297,-0.597,-0.38%,247863
2022-01-11,156.286,157.3,156.154,157.17,0.873,+0.56%,262185
2022-01-12,157.169,157.7,156.757,157.011,-0.159,-0.10%,257289
2022-01-13,157.003,157.454,156.312,156.393,-0.618,-0.39%,259151
2022-01-14,156.391,156.593,155.457,156.112,-0.281,-0.18%,308195
2022-01-17,156.204,156.712,156.029,156.353,0.241,+0.15%,203436
2022-01-18,156.344,156.892,155.479,155.726,-0.627,-0.40%,333706
2022-01-19,155.72,156.226,155.397,155.598,-0.128,-0.08%,303083
2022-01-20,155.597,156.052,155.08,155.08,-0.518,-0.33%,299421
2022-01-21,155.067,155.194,153.909,154.023,-1.057,-0.68%,342787
2022-01-24,154.045,154.477,152.902,153.595,-0.428,-0.28%,337532
2022-01-25,153.581,154.005,153.118,153.66,0.065,+0.04%,320525
2022-01-26,153.671,154.733,153.659,154.27,0.61,+0.40%,297701
2022-01-27,154.245,154.712,153.82,154.344,0.074,+0.05%,367912
2022-01-28,154.342,154.953,154.091,154.173,-0.171,-0.11%,323458
2022-01-31,154.43,155.326,154.341,154.738,0.565,+0.37%,289258
2022-02-01,154.721,155.202,154.176,155.033,0.295,+0.19%,287995
2022-02-02,155.011,155.431,154.804,155.297,0.264,+0.17%,264836
2022-02-03,155.298,156.496,155.038,156.273,0.976,+0.63%,319492
2022-02-04,156.26,156.494,155.562,155.624,-0.649,-0.42%,338387
2022-02-07,156.021,156.21,155.135,155.733,0.109,+0.07%,278053
2022-02-08,155.726,156.711,155.597,156.454,0.721,+0.46%,275048
2022-02-09,156.437,156.851,156.196,156.25,-0.204,-0.13%,261409
2022-02-10,156.239,158.06,156.218,157.243,0.993,+0.64%,367056
2022-02-11,157.24,157.697,155.855,156.467,-0.776,-0.49%,401944
2022-02-14,156.254,156.854,155.3,156.279,-0.188,-0.12%,398501
2022-02-15,156.276,156.822,155.959,156.403,0.124,+0.08%,343346
2022-02-16,156.408,157.108,156.352,156.73,0.327,+0.21%,306764
2022-02-17,156.741,156.983,156.062,156.437,-0.293,-0.19%,388283
2022-02-18,156.441,157.279,156.21,156.242,-0.195,-0.12%,336569
2022-02-21,156.014,156.736,155.944,155.958,-0.284,-0.18%,268087
2022-02-22,155.946,156.499,155.498,156.306,0.348,+0.22%,412580
2022-02-23,156.304,156.769,155.597,155.669,-0.637,-0.41%,296413
2022-02-24,155.657,155.876,153.367,154.54,-1.129,-0.73%,593072
2022-02-25,154.535,155.172,154.155,154.804,0.264,+0.17%,420714
2022-02-28,153.424,154.987,153.295,154.147,-0.657,-0.42%,431687
2022-03-01,154.154,154.676,152.658,152.946,-1.201,-0.78%,390554
2022-03-02,152.938,154.912,152.805,154.832,1.886,+1.23%,426423
2022-03-03,154.83,155.215,153.86,154.097,-0.735,-0.47%,359467
2022-03-04,154.097,154.206,151.465,151.781,-2.316,-1.50%,426760
2022-03-07,151.822,152.213,151.03,151.032,-0.749,-0.49%,475762
2022-03-08,151.023,151.998,150.973,151.384,0.352,+0.23%,488605
2022-03-09,151.368,152.773,151.368,152.701,1.317,+0.87%,378594
2022-03-10,152.66,152.986,151.884,151.902,-0.799,-0.52%,378729
2022-03-11,151.9,153.39,151.865,152.858,0.956,+0.63%,379643
2022-03-14,152.91,154.183,152.74,153.645,0.787,+0.51%,313347
2022-03-15,153.643,154.685,153.231,154.256,0.611,+0.40%,363333
2022-03-16,154.257,156.141,154.141,156.042,1.786,+1.16%,392926
2022-03-17,156.038,156.698,155.459,155.912,-0.13,-0.08%,369945
2022-03-18,155.912,157.223,155.845,156.93,1.018,+0.65%,318355
2022-03-21,157.327,157.502,156.375,157.197,0.267,+0.17%,269078
2022-03-22,157.189,160.237,157.16,160.197,3,+1.91%,362775
2022-03-23,160.197,161.087,159.036,159.953,-0.244,-0.15%,333260
2022-03-24,159.951,161.395,159.575,161.232,1.279,+0.80%,349569
2022-03-25,161.227,161.483,159.855,160.794,-0.438,-0.27%,373933
2022-03-28,160.746,164.62,160.709,162.146,1.352,+0.84%,440264
2022-03-29,162.147,162.689,160.259,160.781,-1.365,-0.84%,486377
2022-03-30,160.787,161.356,159.024,159.995,-0.786,-0.49%,450054
2022-03-31,159.996,160.855,159.438,159.801,-0.194,-0.12%,445531
2022-04-01,159.805,161.164,159.755,160.588,0.787,+0.49%,383580
2022-04-04,160.828,161.299,160.275,160.939,0.351,+0.22%,294549
2022-04-05,160.945,161.96,160.514,161.49,0.551,+0.34%,343930
2022-04-06,161.483,162.27,161.458,161.726,0.236,+0.15%,420720
2022-04-07,161.725,162.268,161.395,162.025,0.299,+0.18%,342777
2022-04-08,162.009,162.345,161.645,161.963,-0.062,-0.04%,319707
2022-04-11,160.971,163.84,160.971,163.279,1.316,+0.81%,336961
2022-04-12,163.272,163.62,162.803,162.983,-0.296,-0.18%,389605
2022-04-13,162.964,164.83,162.83,164.652,1.669,+1.02%,354416
2022-04-14,164.654,164.827,164.027,164.575,-0.077,-0.05%,364908
2022-04-15,164.38,165.395,164.38,165.098,0.523,+0.32%,441135
2022-04-18,164.997,165.41,164.637,165.174,0.076,+0.05%,234485
2022-04-19,165.176,167.598,165.133,167.363,2.189,+1.33%,362348
2022-04-20,167.355,168.407,166.423,167.1,-0.263,-0.16%,420483
2022-04-21,167.024,167.907,166.944,167.205,0.105,+0.06%,384284
2022-04-22,167.194,167.577,164.102,164.782,-2.423,-1.45%,398937
2022-04-25,164.763,165.295,162.054,163.192,-1.59,-0.96%,441218
2022-04-26,163.194,163.583,159.877,159.877,-3.315,-2.03%,437091
2022-04-27,159.865,161.383,159.607,160.99,1.113,+0.70%,339485
2022-04-28,161,164.247,160.868,162.788,1.798,+1.12%,476215
2022-04-29,162.801,163.981,162.397,162.972,0.184,+0.11%,400536
2022-05-02,163.219,163.883,162.283,162.521,-0.451,-0.28%,338902
2022-05-03,162.507,163.411,162.352,162.552,0.031,+0.02%,351316
2022-05-04,162.552,163.185,161.786,162.976,0.424,+0.26%,388481
2022-05-05,162.948,163.537,160.469,160.779,-2.197,-1.35%,470988
2022-05-06,160.786,161.586,160.317,160.808,0.029,+0.02%,505668
2022-05-09,161.033,162.179,160.164,160.492,-0.316,-0.20%,431143
2022-05-10,160.503,161.501,160.038,160.494,0.002,0.00%,477107
2022-05-11,160.5,161.306,158.838,159.123,-1.371,-0.85%,479630
2022-05-12,159.129,159.282,155.593,156.504,-2.619,-1.65%,577025
2022-05-13,156.504,158.478,156.417,158.356,1.852,+1.18%,453965
2022-05-16,158.474,159.268,157.431,159.015,0.659,+0.42%,392102
2022-05-17,159,161.846,158.783,161.57,2.555,+1.61%,437347
2022-05-18,161.554,161.758,158.051,158.2,-3.37,-2.09%,399067
2022-05-19,158.198,159.908,157.872,159.262,1.062,+0.67%,551783
2022-05-20,159.27,160.194,158.726,159.662,0.4,+0.25%,470662
2022-05-23,159.562,161.003,159.402,160.918,1.256,+0.79%,373879
2022-05-24,160.909,160.962,157.993,158.731,-2.187,-1.36%,457046
2022-05-25,158.746,160.291,158.39,159.869,1.138,+0.72%,444153
2022-05-26,159.881,160.814,159.016,160.128,0.259,+0.16%,416086
2022-05-27,160.128,160.643,159.722,160.498,0.37,+0.23%,362534
2022-05-30,160.606,161.516,160.307,161.481,0.983,+0.61%,289458
2022-05-31,161.35,162.354,160.955,162.077,0.596,+0.37%,406251
2022-06-01,162.05,163.317,161.97,162.342,0.265,+0.16%,363162
2022-06-02,162.337,163.41,162.1,163.078,0.736,+0.45%,321123
2022-06-03,163.071,164.094,163.046,163.34,0.262,+0.16%,296010
2022-06-06,163.721,165.455,162.902,165.218,1.878,+1.15%,317342
2022-06-07,165.215,167.098,165.186,166.8,1.582,+0.96%,399256
2022-06-08,166.792,168.523,166.781,168.162,1.362,+0.82%,402458
2022-06-09,168.169,168.698,166.702,167.723,-0.439,-0.26%,448987
2022-06-10,167.714,168.024,165.07,165.264,-2.459,-1.47%,427306
2022-06-13,165.75,166.093,162.249,162.908,-2.356,-1.43%,507260
2022-06-14,162.904,164.294,161.334,162.467,-0.441,-0.27%,548096
2022-06-15,162.47,163.149,161.718,162.761,0.294,+0.18%,583916
2022-06-16,162.774,163.783,160.004,163.214,0.453,+0.28%,591388
2022-06-17,163.218,166.217,162.986,164.801,1.587,+0.97%,553400
2022-06-20,165.147,165.649,164.464,165.418,0.617,+0.37%,395496
2022-06-21,165.375,167.813,165.298,167.755,2.337,+1.41%,433061
2022-06-22,167.753,167.817,165.766,166.99,-0.765,-0.46%,482502
2022-06-23,166.991,167.051,164.654,165.288,-1.702,-1.02%,533439
2022-06-24,165.297,166.295,164.808,165.865,0.577,+0.35%,445273
2022-06-27,166.023,166.519,165.118,166.061,0.196,+0.12%,435702
2022-06-28,166.054,166.922,165.709,165.856,-0.205,-0.12%,458740
2022-06-29,165.841,166.326,165.401,165.408,-0.448,-0.27%,507645
2022-06-30,165.418,165.809,164.808,165.092,-0.316,-0.19%,496142
2022-07-01,165.097,165.289,161.576,163.515,-1.577,-0.96%,505358
2022-07-04,163.649,164.735,162.999,164.196,0.681,+0.42%,347720
2022-07-05,164.095,165.262,161.585,162.383,-1.813,-1.10%,482905
2022-07-06,162.366,162.562,160.39,161.939,-0.444,-0.27%,544229
2022-07-07,161.941,163.615,161.568,163.41,1.471,+0.91%,446374
2022-07-08,163.401,163.908,161.821,163.593,0.183,+0.11%,469176
2022-07-11,163.868,164.447,163.038,163.397,-0.196,-0.12%,417645
2022-07-12,163.392,163.534,161.824,162.679,-0.718,-0.44%,486532
2022-07-13,162.679,164.107,162.346,163.309,0.63,+0.39%,500894
2022-07-14,163.28,165.184,163.072,164.234,0.925,+0.57%,570310
2022-07-15,164.222,164.682,163.647,164.071,-0.163,-0.10%,458061
2022-07-18,164.492,166.08,164.153,164.994,0.923,+0.56%,386427
2022-07-19,165,165.969,164.705,165.731,0.737,+0.45%,421064
2022-07-20,165.732,166.23,165.137,165.35,-0.381,-0.23%,432320
2022-07-21,165.36,165.956,164.538,164.749,-0.601,-0.36%,508095
2022-07-22,164.744,165.141,162.999,163.227,-1.522,-0.92%,508331
2022-07-25,163.413,165.076,162.99,164.433,1.206,+0.74%,407904
2022-07-26,164.439,164.963,163.47,164.652,0.219,+0.13%,393028
2022-07-27,164.657,166.322,164.621,165.848,1.196,+0.73%,445421
2022-07-28,165.86,166.081,162.862,163.398,-2.45,-1.48%,505168
2022-07-29,163.373,163.883,161.535,162.18,-1.218,-0.75%,546704
2022-08-01,162.13,162.488,161.035,161.178,-1.002,-0.62%,462797
2022-08-02,161.162,161.993,159.439,161.92,0.742,+0.46%,553689
2022-08-03,161.919,163.051,161.208,162.557,0.637,+0.39%,536339
2022-08-04,162.529,163.857,161.12,161.455,-1.102,-0.68%,447663
2022-08-05,161.452,163.358,161.103,162.86,1.405,+0.87%,473889
2022-08-08,162.963,163.837,162.56,163.01,0.15,+0.09%,406055
2022-08-09,163.018,163.657,162.592,163.065,0.055,+0.03%,382902
2022-08-10,163.061,163.493,161.673,162.443,-0.622,-0.38%,296484
2022-08-11,162.416,163.144,161.254,162.105,-0.338,-0.21%,339798
2022-08-12,162.097,162.789,161.618,161.898,-0.207,-0.13%,291592
2022-08-15,161.784,162.071,160.354,160.615,-1.283,-0.79%,324883
2022-08-16,160.614,162.726,160.059,162.156,1.541,+0.96%,318581
2022-08-17,162.14,163.563,160.432,162.554,0.398,+0.25%,315883
2022-08-18,162.542,163.233,161.69,162.136,-0.418,-0.26%,277587
2022-08-19,162.103,162.827,161.636,161.821,-0.315,-0.19%,305864
2022-08-22,161.781,162.497,161.172,161.614,-0.207,-0.13%,167802
2022-08-23,161.635,162.29,160.805,161.554,-0.06,-0.04%,192102
2022-08-24,161.574,161.878,160.846,161.499,-0.055,-0.03%,184906
2022-08-25,161.493,161.965,161.221,161.233,-0.266,-0.16%,185980
2022-08-26,161.23,162.582,160.729,160.729,-0.504,-0.31%,191142
2022-08-29,161.749,162.638,161.369,162.197,1.468,+0.91%,175384
2022-08-30,162.207,162.58,161.494,161.708,-0.489,-0.30%,207247
2022-08-31,161.688,161.879,160.9,161.446,-0.262,-0.16%,190871
2022-09-01,161.444,161.832,160.978,161.804,0.358,+0.22%,204640
2022-09-02,161.804,162.485,161.093,161.244,-0.56,-0.35%,191197
2022-09-05,161.23,161.928,160.642,161.862,0.618,+0.38%,151329
2022-09-06,161.864,165.093,161.829,164.366,2.504,+1.55%,206910
2022-09-07,164.35,166,164.168,165.648,1.282,+0.78%,521041
2022-09-08,165.656,166.299,164.892,165.715,0.067,+0.04%,492144
2022-09-09,165.704,166.222,164.307,164.879,-0.836,-0.50%,508791
2022-09-12,165.602,167.025,165.175,166.707,1.828,+1.11%,428340
2022-09-13,166.68,167.23,165.986,166.022,-0.685,-0.41%,517030
2022-09-14,166.012,166.492,164.756,164.952,-1.07,-0.64%,522672
2022-09-15,164.889,165.726,164.379,164.379,-0.573,-0.35%,441590
2022-09-16,164.365,164.582,162.744,163.122,-1.257,-0.76%,441109
2022-09-19,164.236,164.236,162.94,163.62,0.498,+0.31%,352543
2022-09-20,163.583,164.428,163.137,163.524,-0.096,-0.06%,431924
