Time,Open,High,Low,Latest,Change,%Change,Volume
6/02/2002,0.8679,0.8708,0.8637,0.8683,0.0009,0.10%,0
7/02/2002,0.8672,0.8717,0.8647,0.8709,0.0026,0.30%,0
8/02/2002,0.8701,0.8752,0.8698,0.873,0.0021,0.24%,0
11/02/2002,0.8705,0.8799,0.8704,0.8766,0.0036,0.41%,0
12/02/2002,0.8767,0.8797,0.8742,0.8767,0.0001,0.01%,0
13/02/2002,0.8767,0.8772,0.8703,0.8713,-0.0054,-0.62%,0
14/02/2002,0.8714,0.8748,0.8682,0.8742,0.0029,0.33%,0
15/02/2002,0.8738,0.8745,0.8695,0.8717,-0.0025,-0.29%,0
18/02/2002,0.8732,0.8744,0.8702,0.8708,-0.0009,-0.10%,0
19/02/2002,0.8706,0.8784,0.8666,0.8762,0.0054,0.62%,0
20/02/2002,0.8763,0.8782,0.87,0.8704,-0.0058,-0.66%,0
21/02/2002,0.8695,0.8718,0.868,0.8696,-0.0008,-0.09%,0
22/02/2002,0.8705,0.8778,0.868,0.8758,0.0062,0.71%,0
25/02/2002,0.8752,0.8759,0.8687,0.8692,-0.0066,-0.75%,0
26/02/2002,0.869,0.872,0.8615,0.8639,-0.0053,-0.61%,0
27/02/2002,0.8639,0.8667,0.8627,0.8657,0.0018,0.21%,0
28/02/2002,0.8656,0.8698,0.8631,0.8687,0.003,0.35%,0
1/03/2002,0.8695,0.8698,0.8635,0.8652,-0.0035,-0.40%,0
4/03/2002,0.865,0.8714,0.8633,0.87,0.0048,0.55%,0
5/03/2002,0.8695,0.8722,0.8652,0.8718,0.0018,0.21%,0
6/03/2002,0.8717,0.8777,0.8696,0.8761,0.0043,0.49%,0
7/03/2002,0.8764,0.8843,0.8741,0.883,0.0069,0.79%,0
8/03/2002,0.882,0.882,0.8721,0.874,-0.009,-1.02%,0
11/03/2002,0.8737,0.8773,0.873,0.8753,0.0013,0.15%,0
12/03/2002,0.8749,0.8766,0.8706,0.8759,0.0006,0.07%,0
13/03/2002,0.8756,0.8784,0.8726,0.8758,-0.0001,-0.01%,0
14/03/2002,0.8756,0.8844,0.8754,0.8819,0.0061,0.70%,0
15/03/2002,0.8823,0.8869,0.8809,0.8826,0.0007,0.08%,0
18/03/2002,0.8813,0.8833,0.8783,0.8825,-0.0001,-0.01%,0
19/03/2002,0.8828,0.8843,0.8798,0.8826,0.0001,0.01%,0
20/03/2002,0.8823,0.8858,0.8787,0.8843,0.0017,0.19%,0
21/03/2002,0.8856,0.8862,0.8808,0.8821,-0.0022,-0.25%,0
22/03/2002,0.8824,0.883,0.875,0.8767,-0.0054,-0.61%,0
25/03/2002,0.8772,0.8782,0.8754,0.8778,0.0011,0.13%,0
26/03/2002,0.8769,0.8795,0.8734,0.8771,-0.0007,-0.08%,0
27/03/2002,0.8767,0.8772,0.872,0.8729,-0.0042,-0.48%,0
28/03/2002,0.8724,0.8744,0.87,0.8712,-0.0017,-0.19%,0
29/03/2002,0.8712,0.8729,0.8707,0.8718,0.0006,0.07%,0
1/04/2002,0.8717,0.8823,0.8713,0.8806,0.0088,1.01%,0
2/04/2002,0.8806,0.8815,0.8774,0.8794,-0.0012,-0.14%,0
3/04/2002,0.8788,0.8829,0.8774,0.8812,0.0018,0.20%,0
4/04/2002,0.8809,0.8857,0.8766,0.8778,-0.0034,-0.39%,0
5/04/2002,0.8785,0.8814,0.8772,0.8792,0.0014,0.16%,0
8/04/2002,0.879,0.8796,0.8735,0.8742,-0.005,-0.57%,0
9/04/2002,0.8751,0.8814,0.8737,0.8806,0.0064,0.73%,0
10/04/2002,0.8805,0.8823,0.8784,0.8805,-0.0001,-0.01%,0
11/04/2002,0.8805,0.885,0.8791,0.8832,0.0027,0.31%,0
12/04/2002,0.8825,0.8828,0.8775,0.8801,-0.0031,-0.35%,0
15/04/2002,0.8794,0.8823,0.879,0.8808,0.0007,0.08%,0
16/04/2002,0.8788,0.8838,0.8788,0.8818,0.001,0.11%,0
17/04/2002,0.8828,0.8898,0.8817,0.8894,0.0076,0.86%,0
18/04/2002,0.8903,0.892,0.8856,0.8907,0.0013,0.15%,0
19/04/2002,0.8912,0.8925,0.8878,0.8916,0.0009,0.10%,0
22/04/2002,0.89,0.8907,0.8869,0.8896,-0.002,-0.22%,0
23/04/2002,0.8895,0.8903,0.8863,0.8887,-0.0009,-0.10%,0
24/04/2002,0.8885,0.893,0.8874,0.8927,0.004,0.45%,0
25/04/2002,0.8926,0.8992,0.8916,0.8984,0.0057,0.64%,0
26/04/2002,0.8979,0.902,0.8962,0.9013,0.0029,0.32%,0
29/04/2002,0.9015,0.9044,0.9009,0.9036,0.0023,0.26%,0
30/04/2002,0.9037,0.9043,0.8992,0.9005,-0.0031,-0.34%,0
1/05/2002,0.9003,0.9088,0.8989,0.9052,0.0047,0.52%,0
2/05/2002,0.906,0.9078,0.9012,0.9029,-0.0023,-0.25%,0
3/05/2002,0.9025,0.9176,0.9025,0.9166,0.0137,1.52%,0
6/05/2002,0.9161,0.9172,0.9134,0.9167,0.0001,0.01%,0
7/05/2002,0.9183,0.919,0.9117,0.915,-0.0017,-0.19%,0
8/05/2002,0.9147,0.915,0.9037,0.9049,-0.0101,-1.10%,0
9/05/2002,0.9048,0.9115,0.904,0.9092,0.0043,0.48%,0
10/05/2002,0.9095,0.9148,0.9086,0.914,0.0048,0.53%,0
13/05/2002,0.9131,0.9165,0.9097,0.9115,-0.0025,-0.27%,0
14/05/2002,0.912,0.9129,0.9011,0.9025,-0.009,-0.99%,0
15/05/2002,0.9026,0.912,0.8996,0.9114,0.0089,0.99%,0
16/05/2002,0.912,0.9141,0.9088,0.9121,0.0007,0.08%,0
17/05/2002,0.9111,0.9224,0.911,0.9216,0.0095,1.04%,0
20/05/2002,0.9202,0.923,0.918,0.9223,0.0007,0.08%,0
21/05/2002,0.9212,0.9218,0.9164,0.92,-0.0023,-0.25%,0
22/05/2002,0.9199,0.9276,0.9178,0.9263,0.0063,0.68%,0
23/05/2002,0.926,0.9268,0.9182,0.9215,-0.0048,-0.52%,0
24/05/2002,0.9211,0.9231,0.9165,0.9206,-0.0009,-0.10%,0
27/05/2002,0.9204,0.922,0.9183,0.9212,0.0006,0.07%,0
28/05/2002,0.9208,0.9304,0.92,0.9293,0.0081,0.88%,0
29/05/2002,0.9283,0.937,0.9273,0.9365,0.0072,0.77%,0
30/05/2002,0.935,0.9416,0.9343,0.9382,0.0017,0.18%,0
31/05/2002,0.9369,0.9401,0.9283,0.9326,-0.0056,-0.60%,0
3/06/2002,0.9327,0.9393,0.9304,0.9379,0.0053,0.57%,0
4/06/2002,0.9417,0.9452,0.9394,0.9415,0.0036,0.38%,0
5/06/2002,0.9392,0.9418,0.9354,0.9393,-0.0022,-0.23%,0
6/06/2002,0.9391,0.9471,0.934,0.9457,0.0064,0.68%,0
7/06/2002,0.9475,0.9485,0.9427,0.9442,-0.0015,-0.16%,0
10/06/2002,0.9431,0.9482,0.939,0.9436,-0.0006,-0.06%,0
11/06/2002,0.9442,0.9476,0.9407,0.9473,0.0037,0.39%,0
12/06/2002,0.9482,0.9503,0.9438,0.9449,-0.0024,-0.25%,0
13/06/2002,0.9435,0.9473,0.9397,0.9426,-0.0023,-0.24%,0
14/06/2002,0.9437,0.9522,0.9416,0.9456,0.003,0.32%,0
17/06/2002,0.9448,0.9467,0.9413,0.9442,-0.0014,-0.15%,0
18/06/2002,0.9448,0.9519,0.9437,0.9512,0.007,0.74%,0
19/06/2002,0.9516,0.9577,0.9516,0.9568,0.0056,0.59%,0
20/06/2002,0.9579,0.9647,0.9558,0.9645,0.0077,0.80%,0
21/06/2002,0.9649,0.9716,0.9631,0.9701,0.0056,0.58%,0
24/06/2002,0.9699,0.9811,0.9686,0.9706,0.0005,0.05%,0
25/06/2002,0.9707,0.9814,0.9665,0.9776,0.007,0.72%,0
26/06/2002,0.9797,0.9942,0.9792,0.9863,0.0087,0.89%,0
27/06/2002,0.9826,0.9899,0.9811,0.988,0.0017,0.17%,0
28/06/2002,0.9884,0.9988,0.9839,0.9913,0.0033,0.33%,0
1/07/2002,0.9914,0.9971,0.9864,0.9874,-0.0039,-0.39%,0
2/07/2002,0.9916,0.9918,0.9799,0.9837,-0.0037,-0.37%,0
3/07/2002,0.9866,0.9871,0.9769,0.9817,-0.002,-0.20%,0
4/07/2002,0.9805,0.982,0.9751,0.9803,-0.0014,-0.14%,0
5/07/2002,0.9786,0.979,0.9716,0.9734,-0.0069,-0.70%,0
8/07/2002,0.975,0.9879,0.9741,0.9873,0.0139,1.43%,0
9/07/2002,0.9907,0.9949,0.9874,0.9941,0.0068,0.69%,0
10/07/2002,0.9932,0.9969,0.987,0.9886,-0.0055,-0.55%,0
11/07/2002,0.9897,0.9943,0.9839,0.9908,0.0022,0.22%,0
12/07/2002,0.9879,0.9922,0.9854,0.991,0.0002,0.02%,0
15/07/2002,0.9912,1.0087,0.9912,1.0037,0.0127,1.28%,0
16/07/2002,1.0027,1.0145,1.0027,1.0081,0.0044,0.44%,0
17/07/2002,1.0118,1.0157,1.0034,1.0077,-0.0004,-0.04%,0
18/07/2002,1.0074,1.0099,1.0043,1.0099,0.0022,0.22%,0
19/07/2002,1.0116,1.0212,1.0106,1.0151,0.0052,0.51%,0
22/07/2002,1.0123,1.0131,1.0056,1.0077,-0.0074,-0.73%,0
23/07/2002,1.0085,1.0089,0.9849,0.9868,-0.0209,-2.07%,0
24/07/2002,0.9887,0.9978,0.9877,0.9945,0.0077,0.78%,0
25/07/2002,0.996,1.0045,0.9943,1.0039,0.0094,0.95%,0
26/07/2002,1.0047,1.0066,0.9865,0.9873,-0.0166,-1.65%,0
29/07/2002,0.9866,0.9887,0.9772,0.9806,-0.0067,-0.68%,0
30/07/2002,0.9815,0.9889,0.9782,0.9836,0.003,0.31%,0
31/07/2002,0.983,0.9853,0.9761,0.9782,-0.0054,-0.55%,0
1/08/2002,0.9775,0.9856,0.9728,0.9846,0.0064,0.65%,0
2/08/2002,0.9846,0.9915,0.9835,0.9872,0.0026,0.26%,0
5/08/2002,0.9869,0.9873,0.98,0.9801,-0.0071,-0.72%,0
6/08/2002,0.9802,0.9811,0.9624,0.9668,-0.0133,-1.36%,0
7/08/2002,0.9659,0.9757,0.9643,0.9747,0.0079,0.82%,0
8/08/2002,0.9746,0.9772,0.9642,0.9666,-0.0081,-0.83%,0
9/08/2002,0.9671,0.974,0.9653,0.9703,0.0037,0.38%,0
12/08/2002,0.9704,0.9842,0.9689,0.9792,0.0089,0.92%,0
13/08/2002,0.9787,0.9832,0.9757,0.9828,0.0036,0.37%,0
14/08/2002,0.9837,0.989,0.9782,0.979,-0.0038,-0.39%,0
15/08/2002,0.9783,0.9847,0.975,0.9814,0.0024,0.25%,0
16/08/2002,0.981,0.9864,0.9786,0.9845,0.0031,0.32%,0
19/08/2002,0.9842,0.9932,0.9752,0.9765,-0.008,-0.81%,0
20/08/2002,0.9759,0.9807,0.9733,0.9787,0.0022,0.23%,0
21/08/2002,0.9785,0.9847,0.9754,0.9811,0.0024,0.25%,0
22/08/2002,0.9809,0.982,0.9676,0.9687,-0.0124,-1.26%,0
23/08/2002,0.9688,0.9733,0.9665,0.9731,0.0044,0.45%,0
26/08/2002,0.9731,0.974,0.9687,0.9721,-0.001,-0.10%,0
27/08/2002,0.9718,0.9837,0.9705,0.9831,0.011,1.13%,0
28/08/2002,0.9829,0.9836,0.9793,0.9796,-0.0035,-0.36%,0
29/08/2002,0.9786,0.9884,0.9777,0.9844,0.0048,0.49%,0
30/08/2002,0.984,0.9863,0.9799,0.9826,-0.0018,-0.18%,0
2/09/2002,0.9818,0.9857,0.98,0.9841,0.0015,0.15%,0
3/09/2002,0.9843,1.0006,0.9832,0.9972,0.0131,1.33%,0
4/09/2002,0.9974,0.9974,0.9905,0.9915,-0.0057,-0.57%,0
5/09/2002,0.992,0.9988,0.9891,0.992,0.0005,0.05%,0
6/09/2002,0.9916,0.9953,0.9805,0.9819,-0.0101,-1.02%,0
9/09/2002,0.9817,0.9828,0.9783,0.9792,-0.0027,-0.27%,0
10/09/2002,0.9797,0.9836,0.9725,0.9757,-0.0035,-0.36%,0
11/09/2002,0.9749,0.9768,0.9704,0.9764,0.0007,0.07%,0
12/09/2002,0.9762,0.9822,0.9742,0.9819,0.0055,0.56%,0
13/09/2002,0.9817,0.9837,0.9707,0.971,-0.0109,-1.11%,0
16/09/2002,0.9707,0.9726,0.9668,0.9697,-0.0013,-0.13%,0
17/09/2002,0.969,0.9726,0.961,0.9725,0.0028,0.29%,0
18/09/2002,0.974,0.9794,0.9691,0.9771,0.0046,0.47%,0
19/09/2002,0.9776,0.9871,0.9764,0.9868,0.0097,0.99%,0
20/09/2002,0.9872,0.9876,0.9784,0.9819,-0.0049,-0.50%,0
23/09/2002,0.9797,0.9859,0.9752,0.9782,-0.0037,-0.38%,0
24/09/2002,0.9784,0.9836,0.9761,0.9816,0.0034,0.35%,0
25/09/2002,0.9818,0.9851,0.9758,0.9771,-0.0045,-0.46%,0
26/09/2002,0.9763,0.9822,0.973,0.9766,-0.0005,-0.05%,0
27/09/2002,0.9772,0.9813,0.975,0.9804,0.0038,0.39%,0
30/09/2002,0.981,0.9898,0.9804,0.9875,0.0071,0.72%,0
1/10/2002,0.9867,0.9891,0.9827,0.983,-0.0045,-0.46%,0
2/10/2002,0.9826,0.9871,0.981,0.9869,0.0039,0.40%,0
3/10/2002,0.9865,0.9907,0.9859,0.9878,0.0009,0.09%,0
4/10/2002,0.988,0.9884,0.9785,0.9792,-0.0086,-0.87%,0
7/10/2002,0.9788,0.9838,0.978,0.9835,0.0043,0.44%,0
8/10/2002,0.9827,0.9843,0.9765,0.9787,-0.0048,-0.49%,0
9/10/2002,0.9792,0.9913,0.978,0.9901,0.0114,1.16%,0
10/10/2002,0.9902,0.9926,0.9849,0.9858,-0.0043,-0.43%,0
11/10/2002,0.9863,0.9876,0.9836,0.9875,0.0017,0.17%,0
14/10/2002,0.9874,0.989,0.9856,0.9872,-0.0003,-0.03%,0
15/10/2002,0.987,0.9887,0.9792,0.9816,-0.0056,-0.57%,0
16/10/2002,0.9817,0.9835,0.9803,0.9816,0,0.00%,0
17/10/2002,0.981,0.9814,0.9701,0.9716,-0.01,-1.02%,0
18/10/2002,0.9708,0.974,0.9699,0.9719,0.0003,0.03%,0
21/10/2002,0.9725,0.9763,0.9688,0.974,0.0021,0.22%,0
22/10/2002,0.9734,0.98,0.9721,0.978,0.004,0.41%,0
23/10/2002,0.9775,0.9797,0.9748,0.9764,-0.0016,-0.16%,0
24/10/2002,0.9754,0.9782,0.9725,0.978,0.0016,0.16%,0
25/10/2002,0.9779,0.9794,0.9758,0.9762,-0.0018,-0.18%,0
28/10/2002,0.9762,0.985,0.9729,0.9844,0.0082,0.84%,0
29/10/2002,0.9836,0.9893,0.9809,0.9832,-0.0012,-0.12%,0
30/10/2002,0.9833,0.9852,0.9816,0.9837,0.0005,0.05%,0
31/10/2002,0.9839,0.9911,0.9836,0.9906,0.0069,0.70%,0
1/11/2002,0.9905,1.0003,0.9891,0.9971,0.0065,0.66%,0
4/11/2002,0.9965,0.9981,0.9935,0.9979,0.0008,0.08%,0
5/11/2002,0.998,1.0042,0.9973,0.9998,0.0019,0.19%,0
6/11/2002,0.9997,1.0048,0.994,1.0028,0.003,0.30%,0
7/11/2002,1.004,1.0099,0.9987,1.0094,0.0066,0.66%,0
8/11/2002,1.0096,1.0148,1.0076,1.0132,0.0038,0.38%,0
11/11/2002,1.0123,1.0171,1.0095,1.0106,-0.0026,-0.26%,0
12/11/2002,1.0108,1.0136,1.0067,1.0123,0.0017,0.17%,0
13/11/2002,1.0129,1.0132,1.0047,1.0082,-0.0041,-0.41%,0
14/11/2002,1.0086,1.01,1.0031,1.0046,-0.0036,-0.36%,0
15/11/2002,1.0042,1.0096,1.0014,1.0094,0.0048,0.48%,0
18/11/2002,1.0096,1.012,1.0062,1.0089,-0.0005,-0.05%,0
19/11/2002,1.0092,1.014,1.0011,1.004,-0.0049,-0.49%,0
20/11/2002,1.0027,1.0043,0.9992,1.0017,-0.0023,-0.23%,0
21/11/2002,1.0013,1.0038,0.9981,1.002,0.0003,0.03%,0
22/11/2002,1.0026,1.0036,0.9963,0.9969,-0.0051,-0.51%,0
25/11/2002,0.9968,0.997,0.9894,0.9918,-0.0051,-0.51%,0
26/11/2002,0.9918,0.9937,0.9901,0.9933,0.0015,0.15%,0
27/11/2002,0.9938,0.9941,0.9881,0.9903,-0.003,-0.30%,0
28/11/2002,0.9902,0.9957,0.9894,0.9937,0.0034,0.34%,0
29/11/2002,0.9939,0.9953,0.9919,0.9943,0.0006,0.06%,0
2/12/2002,0.9946,0.9982,0.9863,0.9967,0.0024,0.24%,0
3/12/2002,0.9968,1.0001,0.9952,0.9966,-0.0001,-0.01%,0
4/12/2002,0.9974,1.0029,0.9964,1.001,0.0044,0.44%,0
5/12/2002,1.0013,1.0019,0.997,1.0006,-0.0004,-0.04%,0
6/12/2002,1.0001,1.0119,1.0001,1.0099,0.0093,0.93%,0
9/12/2002,1.0099,1.0117,1.007,1.0106,0.0007,0.07%,0
10/12/2002,1.011,1.0139,1.0072,1.0084,-0.0022,-0.22%,0
11/12/2002,1.0085,1.0099,1.0062,1.0084,0,0.00%,0
12/12/2002,1.0089,1.0194,1.0076,1.0187,0.0103,1.02%,0
13/12/2002,1.0183,1.0257,1.0173,1.0234,0.0047,0.46%,0
16/12/2002,1.0234,1.0248,1.0196,1.0223,-0.0011,-0.11%,0
17/12/2002,1.0226,1.0332,1.021,1.0284,0.0061,0.60%,0
18/12/2002,1.0277,1.0286,1.0227,1.027,-0.0014,-0.14%,0
19/12/2002,1.0274,1.0287,1.0209,1.0271,0.0001,0.01%,0
20/12/2002,1.027,1.0276,1.0243,1.0269,-0.0002,-0.02%,0
23/12/2002,1.0268,1.0317,1.0217,1.0262,-0.0007,-0.07%,0
24/12/2002,1.0267,1.0324,1.0255,1.03,0.0038,0.37%,0
26/12/2002,1.0321,1.0377,1.0315,1.0375,0.0075,0.73%,0
27/12/2002,1.0375,1.0443,1.036,1.044,0.0065,0.63%,0
30/12/2002,1.0425,1.0488,1.0411,1.0486,0.0046,0.44%,0
31/12/2002,1.048,1.0505,1.0456,1.0493,0.0007,0.07%,0
2/01/2003,1.049,1.0496,1.0336,1.036,-0.0133,-1.27%,0
3/01/2003,1.0358,1.0436,1.0342,1.0418,0.0058,0.56%,0
6/01/2003,1.042,1.0491,1.0416,1.0469,0.0051,0.49%,0
7/01/2003,1.045,1.0456,1.0401,1.0417,-0.0052,-0.50%,0
8/01/2003,1.0405,1.0534,1.0363,1.0498,0.0081,0.78%,0
9/01/2003,1.05,1.0538,1.0462,1.0487,-0.0011,-0.10%,0
10/01/2003,1.0487,1.0583,1.0475,1.0579,0.0092,0.88%,0
13/01/2003,1.0576,1.0583,1.0532,1.054,-0.0039,-0.37%,0
14/01/2003,1.0538,1.0596,1.0537,1.0554,0.0014,0.13%,0
15/01/2003,1.0551,1.0591,1.0508,1.0552,-0.0002,-0.02%,0
16/01/2003,1.0554,1.0626,1.0547,1.0615,0.0063,0.60%,0
17/01/2003,1.0618,1.0679,1.0605,1.0667,0.0052,0.49%,0
20/01/2003,1.0656,1.0689,1.0633,1.068,0.0013,0.12%,0
21/01/2003,1.0684,1.0732,1.0635,1.0725,0.0045,0.42%,0
22/01/2003,1.0715,1.0742,1.0686,1.0728,0.0003,0.03%,0
23/01/2003,1.0732,1.0775,1.0707,1.0756,0.0028,0.26%,0
24/01/2003,1.074,1.0855,1.074,1.0832,0.0076,0.71%,0
27/01/2003,1.0837,1.0905,1.0783,1.0855,0.0023,0.21%,0
28/01/2003,1.0846,1.085,1.0789,1.0824,-0.0031,-0.29%,0
29/01/2003,1.0813,1.0898,1.0811,1.0838,0.0014,0.13%,0
30/01/2003,1.0833,1.084,1.0733,1.0817,-0.0021,-0.19%,0
31/01/2003,1.0822,1.0831,1.0727,1.0773,-0.0044,-0.41%,0
3/02/2003,1.0781,1.0792,1.0694,1.0781,0.0008,0.07%,0
4/02/2003,1.0786,1.0905,1.0771,1.0891,0.011,1.02%,0
5/02/2003,1.0884,1.0935,1.0742,1.0786,-0.0105,-0.96%,0
6/02/2003,1.0786,1.0863,1.0767,1.083,0.0044,0.41%,0
7/02/2003,1.0832,1.0838,1.0725,1.0825,-0.0005,-0.05%,0
10/02/2003,1.0817,1.0828,1.0728,1.074,-0.0085,-0.79%,0
11/02/2003,1.0718,1.0762,1.0667,1.0738,-0.0002,-0.02%,0
12/02/2003,1.0733,1.0768,1.0707,1.0717,-0.0021,-0.20%,0
13/02/2003,1.0709,1.0863,1.0705,1.0827,0.011,1.03%,0
14/02/2003,1.0831,1.0853,1.0765,1.0787,-0.004,-0.37%,0
17/02/2003,1.0773,1.0777,1.0677,1.0734,-0.0053,-0.49%,0
18/02/2003,1.0721,1.0756,1.0682,1.0688,-0.0046,-0.43%,0
19/02/2003,1.0685,1.0765,1.0668,1.0747,0.0059,0.55%,0
20/02/2003,1.0748,1.0833,1.0742,1.0816,0.0069,0.64%,0
21/02/2003,1.0821,1.0846,1.0752,1.0773,-0.0043,-0.40%,0
24/02/2003,1.0735,1.0804,1.0708,1.0792,0.0019,0.18%,0
